"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.488561403508772","5.226461317096278E-5","0.28665111039588026","0.06666666666666667","6","7","false","2156","67.66666666666667","0","6","0","0.9965436647173489","false","0","2156","45324","0.1830601092896175"
"3.5162105263157897","4.858776817205102E-4","0.2843970781942282","0.2619047619047619","28","7","false","7054","47.214285714285715","0","28","0","0.9965052631578947","false","0","7054","649518","0.07825106786900807"
"3.231719298245614","9.632919839425391E-4","0.3094328150786068","0.07862903225806452","32","6","false","2580","40.09375","0","32","0","0.9969003898635478","false","0","2580","634124","0.05062738246505718"
"3.189614035087719","6.795433965015261E-4","0.31351755698319106","0.17391304347826086","24","6","false","6299","80.16666666666667","0","24","0","0.9969588693957114","false","0","6299","637402","0.07376230012300122"
"3.131087719298246","1.575665851452593E-4","0.31937782957550764","0.13333333333333333","6","6","false","3704","237.66666666666666","0","6","0","0.9970401559454192","false","0","3704","199780","0.18971489475086598"
"3.256","5.780411939175568E-4","0.30712530712530717","0.007246376811594203","24","7","false","745","22.0","0","24","0","0.9968666666666667","false","0","745","357242","0.04994089834515367"
"3.589754385964912","4.48775665138854E-5","0.27857059076514057","0.14285714285714285","7","7","false","21","44.857142857142854","0","7","0","0.996403118908382","false","0","21","26974","0.17366946778711484"
"2.79859649122807","0.009342109848973905","0.3573219658976931","0.03302781289506953","113","6","false","1414","36.86725663716814","0","113","0","0.9975019493177388","false","0","1414","6193930","0.016424683476458746"
"3.10119298245614","0.0015758373647011665","0.3224565532223027","0.1607843137254902","51","6","false","710","36.588235294117645","0","51","0","0.9970816764132553","false","0","710","1123198","0.036580329222963004"
"3.215157894736842","5.526170226186933E-5","0.3110267155578837","0.0","4","7","false","4960","259.75","0","4","0","0.9969233918128655","false","0","4960","61640","0.26925078043704476"
"2.9814736842105263","0.0027290299413422563","0.33540460386951","0.08485540334855403","73","6","false","4700","33.16438356164384","0","73","0","0.9972479532163743","false","0","4700","2003574","0.025384615384615384"
"3.762385964912281","2.500233884569237E-4","0.2657887865109859","0.0","6","7","false","6554","17.5","0","6","0","0.9961633528265108","false","0","6554","130988","0.1683673469387755"
"3.1296842105263156","0.0010585772883708884","0.31952105475581866","0.03433001107419712","43","6","false","1158","30.3953488372093","0","43","0","0.997042105263158","false","0","1158","863254","0.036979615274188915"
"3.992140350877193","4.25405718776204E-4","0.2504921951905498","0.14285714285714285","7","7","false","4543","11.714285714285714","0","7","0","0.9958442495126706","false","0","4543","208058","0.17142857142857143"
"3.441122807017544","1.7523622367695456E-4","0.290602822416184","0.0","2","7","false","22","363.5","0","2","0","0.99660955165692","false","0","22","54192","0.5"
"3.1333333333333333","3.9815892746716976E-4","0.3191489361702128","0.11576354679802955","29","7","false","700","53.41379310344828","0","29","0","0.997037037037037","false","0","700","317236","0.06096836771051902"
"3.312842105263158","4.5976025167116145E-6","0.3018556176919166","0.3","5","7","false","1016","170.8","0","5","0","0.9967877192982456","false","0","1016","5988","0.214321608040201"
"3.5323508771929824","2.420924428207565E-5","0.2830975842339479","0.06666666666666667","6","7","false","5052","29.333333333333332","0","6","0","0.9964828460038986","false","0","5052","18034","0.20187793427230047"
"3.033684210526316","9.848524480495693E-4","0.32963219986120745","0.13509615384615384","65","6","false","211","43.53846153846154","0","65","0","0.9971754385964913","false","0","211","908340","0.037667622923477216"
"3.078736842105263","9.666815244952402E-4","0.32480853391684905","0.05982905982905983","27","6","false","5556","55.629629629629626","0","27","0","0.997112865497076","false","0","5556","557826","0.045640368539874306"
"3.191438596491228","6.59207308935105E-4","0.31333831742820706","0.16500711237553342","38","7","false","737","38.10526315789474","0","38","0","0.996956335282651","false","0","737","504260","0.05471412343809163"
"2.9010526315789473","0.0024038098111081323","0.3447024673439768","0.09837092731829573","57","7","false","4230","54.07017543859649","0","57","0","0.997359649122807","false","0","4230","1690396","0.030138194648632755"
"3.226385964912281","1.3708876919852806E-4","0.30994431877501305","0.22631578947368422","20","7","false","3845","59.4","0","20","0","0.9969077972709551","false","0","3845","130966","0.08359154929577464"
"2.969263157894737","9.461596720756278E-4","0.3367838910947249","0.14979757085020243","39","7","false","5554","67.56410256410257","0","39","0","0.9972649122807018","false","0","5554","821278","0.04154035619552861"
"2.8905263157894736","0.0011189013495009922","0.34595775673707213","0.12312312312312312","37","6","false","3847","85.89189189189189","0","37","0","0.997374269005848","false","0","3847","946546","0.04669775927260957"
"3.222035087719298","1.682594241312995E-4","0.3103628522890622","0.23870967741935484","31","6","false","5973","47.354838709677416","0","31","0","0.9969138401559454","false","0","5973","176414","0.06939510207948463"
"3.2997894736842106","2.150997833645548E-4","0.30304963634043636","0.0935672514619883","19","6","false","3108","56.31578947368421","0","19","0","0.9968058479532164","false","0","3108","176262","0.07710128140157822"
"3.3775438596491227","1.8532568975210463E-4","0.2960731352586744","0.12727272727272726","11","7","false","2428","53.27272727272727","0","11","0","0.9966978557504873","false","0","2428","122040","0.10973084886128365"
"3.040842105263158","0.0018963098505220869","0.3288562725006923","0.1226890756302521","35","6","false","2218","59.114285714285714","0","35","0","0.9971654970760233","false","0","2218","1210760","0.04267107711391358"
"3.124631578947368","2.1026533594713898E-4","0.320037730764048","0.27450980392156865","18","6","false","1567","86.44444444444444","0","18","0","0.9970491228070175","false","0","1567","207140","0.08245781598217128"
"3.182175438596491","0.001110010665745985","0.3142504300269043","0.041379310344827586","30","7","false","219","37.833333333333336","0","30","0","0.9969692007797272","false","0","219","734634","0.046567411083540115"
"3.0273684210526315","0.0019764891703463773","0.33031988873435325","0.0858843537414966","49","7","false","5069","47.183673469387756","0","49","0","0.9971842105263158","false","0","5069","1376794","0.03881255472486024"
"3.0263859649122806","0.001101095309294303","0.3304271205305384","0.15362731152204837","38","6","false","2275","55.89473684210526","0","38","0","0.997185575048733","false","0","2275","834932","0.043838960609069846"
"3.3764210526315788","2.3051803831235915E-4","0.29617159246788877","0.16205533596837945","23","7","false","2557","41.82608695652174","0","23","0","0.9966994152046783","false","0","2557","156500","0.07829355998692383"
"3.626105263157895","7.620521532826101E-6","0.27577798420808175","0.38095238095238093","7","7","false","912","39.42857142857143","0","7","0","0.9963526315789474","false","0","912","7732","0.2025036818851252"
"3.2202105263157894","3.9569958898850636E-4","0.3105387029288703","0.12554112554112554","22","7","false","506","48.90909090909091","0","22","0","0.9969163742690058","false","0","506","341162","0.0698495748855461"
"3.42680701754386","6.399328399145085E-5","0.29181684141546527","0.07142857142857142","8","7","false","6213","59.0","0","8","0","0.9966294346978557","false","0","6213","44874","0.1341743119266055"
"3.0679298245614035","8.329289875869323E-4","0.32595269682968114","0.1898989898989899","55","6","false","5451","45.43636363636364","0","55","0","0.9971278752436648","false","0","5451","736268","0.04457938917663869"
"3.2651228070175438","1.881777239051512E-4","0.3062671939477304","0.05228758169934641","18","7","false","6422","42.888888888888886","0","18","0","0.9968539961013646","false","0","6422","156534","0.07333717800845828"
"2.897684210526316","0.004684462357096533","0.34510316768381283","0.08648901355773726","93","6","false","5338","44.38709677419355","0","93","0","0.9973643274853801","false","0","5338","3574760","0.025673133231164106"
"3.3498947368421055","7.524537774461159E-4","0.2985168426344897","0.05263157894736842","20","6","false","4748","30.7","0","20","0","0.9967362573099415","false","0","4748","409928","0.07105882352941177"
"3.0442105263157893","0.001959641316418051","0.3284923928077455","0.0546448087431694","61","6","false","3237","34.40983606557377","0","61","0","0.9971608187134504","false","0","3237","1516990","0.031704155547083494"
"3.3258947368421055","3.9196850966104717E-4","0.3006709710089885","0.25263157894736843","20","7","false","2566","40.5","0","20","0","0.9967695906432749","false","0","2566","253326","0.08818380743982494"
"3.0934736842105264","0.001877791200131696","0.32326119504559686","0.10407239819004525","52","6","false","1846","35.15384615384615","0","52","0","0.9970923976608188","false","0","1846","1266428","0.033951997614788315"
"3.1786666666666665","3.8391265225545763E-4","0.31459731543624164","0.10476190476190476","21","7","false","2590","58.61904761904762","0","21","0","0.996974074074074","false","0","2590","286554","0.06806690003889537"
"3.158877192982456","6.393358872336935E-4","0.31656817878882126","0.22267206477732793","39","6","false","3243","45.48717948717949","0","39","0","0.997001559454191","false","0","3243","526990","0.057995218914759145"
"3.031438596491228","0.0011990408626040142","0.3298763831658873","0.12624584717607973","43","6","false","2002","56.604651162790695","0","43","0","0.9971785575048732","false","0","2002","919838","0.039233090715426945"
"2.910035087719298","0.0023729744007917396","0.34363846821645605","0.09408033826638477","44","7","false","3462","72.02272727272727","0","44","0","0.9973471734892788","false","0","3462","1935264","0.03738659988659988"
"2.9688421052631577","0.002165447387991514","0.33683165508438523","0.13223626212165737","83","6","false","932","44.0722891566265","0","83","0","0.9972654970760233","false","0","932","1838418","0.03234408221119773"
"3.1244912280701755","0.0011339324927855902","0.3200521067289552","0.17417417417417416","37","6","false","30","46.7027027027027","0","37","0","0.9970493177387915","false","0","30","771270","0.05253054632986989"
"3.0996491228070178","0.0026419555511567605","0.32261716096898346","0.03278688524590164","62","6","false","6750","26.64516129032258","0","62","0","0.997083820662768","false","0","6750","1820124","0.02856292248958005"
"2.777964912280702","0.007252117128690094","0.35997574900217244","0.07062630877593756","103","6","false","877","44.87378640776699","0","103","0","0.997530604288499","false","0","877","4633074","0.019163842747552028"
"3.263157894736842","2.441024151544207E-4","0.3064516129032258","0.31076923076923074","26","6","false","3052","45.73076923076923","0","26","0","0.9968567251461988","false","0","3052","181446","0.07953631734119539"
"3.3091929824561404","4.098331976780997E-4","0.3021884807871745","0.015789473684210527","20","7","false","3138","22.75","0","20","0","0.9967927875243665","false","0","3138","250398","0.05513784461152882"
"2.954105263157895","0.0010917828773719192","0.3385119726339795","0.12413793103448276","30","6","false","5530","84.43333333333334","0","30","0","0.9972859649122807","false","0","5530","905350","0.048436000767606985"
"3.1456842105263156","7.775794846386202E-4","0.31789586400749564","0.14979757085020243","39","7","false","6459","41.87179487179487","0","39","0","0.9970198830409357","false","0","6459","580918","0.05072056896874415"
"3.2218947368421054","7.222626568897213E-4","0.31037637219027703","0.07076923076923076","26","7","false","2166","38.46153846153846","0","26","0","0.9969140350877193","false","0","2166","460378","0.055536893964841565"
"2.9559298245614034","0.0014895269829673632","0.3383030245477423","0.09788359788359788","28","6","false","748","96.5","0","28","0","0.9972834307992203","false","0","748","1297870","0.054605156478028216"
"3.1355789473684212","4.6560105298137824E-4","0.3189203706190412","0.21585365853658536","41","6","false","6941","45.90243902439025","0","41","0","0.9970339181286549","false","0","6941","424244","0.05322795388232628"
